Architecture,Sensitivity [95% CI],Specificity [95% CI],F1 [95% CI],MCC [95% CI],AUROC [95% CI]
Decision-Theoretic Controller (CQL),0.727 [0.655–0.789],0.728 [0.705–0.750],0.167 [0.143–0.192],0.271 [0.212–0.325],0.791 [0.764–0.818]
Constellation Architecture,0.685 [0.611–0.751],0.777 [0.756–0.797],0.174 [0.149–0.200],0.289 [0.226–0.349],0.794 [0.767–0.821]
Rule-Based Guardrails,0.600 [0.524–0.672],0.854 [0.836–0.870],0.179 [0.152–0.207],0.323 [0.251–0.393],0.784 [0.756–0.811]
XGBoost + Sentence Embeddings,0.430 [0.354–0.509],0.908 [0.893–0.922],0.145 [0.117–0.176],0.286 [0.204–0.374],0.734 [0.703–0.765]
Logistic Regression + TF-IDF,0.291 [0.223–0.366],0.937 [0.924–0.948],0.118 [0.089–0.150],0.229 [0.143–0.322],0.688 [0.656–0.720]
DeepSeek-R1 (Base),0.297 [0.229–0.372],0.945 [0.933–0.956],0.125 [0.094–0.158],0.253 [0.164–0.351],0.689 [0.657–0.721]
DeepSeek-R1 (RAG),0.327 [0.257–0.404],0.943 [0.931–0.954],0.134 [0.103–0.168],0.275 [0.186–0.373],0.704 [0.673–0.736]
GPT-5.1 (Base),0.400 [0.328–0.476],0.901 [0.887–0.914],0.143 [0.114–0.174],0.251 [0.175–0.332],0.716 [0.685–0.747]
GPT-5.1 (RAG),0.400 [0.328–0.476],0.901 [0.887–0.914],0.143 [0.114–0.174],0.251 [0.175–0.332],0.716 [0.685–0.747]
GPT-5.1 (10-shot),0.610 [0.449–0.753],0.495 [0.447–0.542],0.110 [0.080–0.144],0.058 [-0.057–0.162],0.553 [0.507–0.599]
Llama-1.1B (Fine-tuned),0.376 [0.303–0.453],0.774 [0.752–0.795],0.117 [0.091–0.145],0.097 [0.035–0.163],0.639 [0.606–0.671]
