system,n,action_accuracy,under_rate,over_rate,under_triage_rate,over_triage_rate,action_acc_ci_lower,action_acc_ci_upper,note
Constellation_Multilog_new,2000,0.6085,0.141,0.2505,,,,,direct prediction
Guardrail_new,2000,0.6965,0.231,0.0725,,,,,direct prediction
LogReg_TFIDF_new,2000,0.6895,0.168,0.1425,,,,,direct prediction
XGBoost_SBERT_new,2000,0.6995,0.2925,0.008,,,,,direct prediction
gpt5.1_null,2000,0.1555,0.1455,0.699,,,,,direct prediction
gpt5.1_safety,2000,0.1635,0.1455,0.691,,,,,direct prediction
gpt5.1_fewshot0,2000,0.259,0.193,0.548,,,,,direct prediction
gpt5.1_fewshot5,2000,0.225,0.1325,0.6425,,,,,direct prediction
gpt5.1_fewshot10,1600,0.36625,0.231875,0.401875,,,,,direct prediction (1600-msg subset)
gpt5.1_fewshot0_subset500,500,0.264,0.208,0.528,,,,,500-msg subset
gpt5.1_fewshot5_subset500,500,0.228,0.136,0.636,,,,,500-msg subset
gpt5.1_fewshot10_subset500,500,0.366,0.242,0.392,,,,,500-msg subset
CQL_Controller_prob_tuned,2000,0.2365,,,0.067,0.9175,,,direct action-value prediction
ActionHead_SBERT_LR,2000,0.7765,0.1275,0.096,,,,,direct 9-class prediction
ActionHead_SBERT,2000,0.7615,,,,,,,direct 9-class prediction (no under/over breakdown)
TinyLlama_MPS,2000,0.696,0.0855,0.2185,,,0.6765,0.717,binary hazard-to-action mapping (hazard→action4; no hazard→action1); tau=0.080
CQL_Controller_reward,2000,0.6305,0.085,0.2845,,,0.6105,0.652,binary hazard-to-action mapping (hazard→action4; no hazard→action1); tau=0.100
DeepSeek_subset500,500,0.316,0.152,0.532,,,,,direct prediction (500-msg subset)
DeepSeek_full2000,2000,0.4145,0.149,0.4365,,,0.393,0.4365,direct prediction (full 2000-msg test set)
